id,genres,title,original_language,vote_count,popularity
85420,Comedy,Movie Movie,en,4.0,0.018017
90517,ComedyDramaWestern,The Traveling Executioner,en,4.0,0.011937999999999999
34328,ComedyDrama,Monster in a Box,en,4.0,0.009961
62897,Comedy,Uuno Turhapuro menettaa muistinsa,fi,4.0,0.009113
27939,ComedyDramaFantasy,The House That Swift Built,ru,4.0,0.008673
76533,ComedyRomance,By the Sea,en,4.0,0.008326
41076,Comedy,Leif,sv,4.0,0.007684999999999999
54405,ComedyForeign,Hear My Song,en,4.0,0.0039770000000000005
140036,Comedy,Olympian Holiday,fi,4.0,0.0036299999999999995
72279,Comedy,Madman at War,fr,4.0,0.003553
73930,Comedy,Recollections of the Yellow House,pt,4.0,0.002001
65099,Comedy,Marta the Pious Woman,ru,4.0,0.00195
84259,ComedyWestern,Hearts of the West,en,4.0,0.001655
36772,Comedy,The Test-tube Adult and Simo's Angels,fi,4.0,0.000308
105347,ComedyForeignAdventure,How Tasty Was My Little Frenchman,pt,4.0,1e-06
60392,ComedyRomance,Chashme Buddoor,hi,4.0,1e-06
353616,Comedy,Pitch Perfect 3,en,3.0,3.7824980000000004
438081,ComedyDrama,Duckweed,zh,3.0,2.1102540000000003
79877,ComedyCrime,Tender Scoundrel,en,3.0,1.928445
76002,ComedyDrama,Kotch,en,3.0,1.8874900000000001
44685,ComedyRomanceAnimationMusic,Love Hina Spring Special - I Wish Your Dream,ja,3.0,1.785708
30411,Comedy,Surf II,en,3.0,1.770573
210938,Comedy,Edie & Pen,en,3.0,1.727228
21893,ComedyHistory,The Abduction Club,en,3.0,1.6522330000000003
138724,ComedyRomance,A Man with Warranty,ru,3.0,1.59049
25893,ComedyDramaFamily,The Seven Little Foys,en,3.0,1.557872
27204,ComedyRomance,God Is Great and I'm Not,fr,3.0,1.534982
1789,ComedyCrime,The Gazebo,en,3.0,1.527735
24002,ComedyDramaRomance,Let's Make It Legal,en,3.0,1.506729
16058,ComedyFamily,Take Away,en,3.0,1.447172
253277,ComedyDramaRomance,Sequoia,en,3.0,1.415578
38918,ComedyRomance,Kiss me Kismet,de,3.0,1.39567
52961,ComedyDrama,That's Life!,en,3.0,1.390361
27977,Comedy,The Groove Tube,en,3.0,1.341516
400552,Comedy,Happy Burnout,de,3.0,1.340083
106635,Comedy,It's Love I'm After,en,3.0,1.3283129999999999
28920,ComedyScience Fiction,Dream a Little Dream 2,en,3.0,1.326703
141476,ComedyFantasyFamily,When Santa Fell to Earth,de,3.0,1.2974219999999999
111172,ComedyDrama,Fairhaven,en,3.0,1.283474
39243,Comedy,Off Beat,en,3.0,1.27024
52841,ComedyRomance,Bachelor in Paradise,en,3.0,1.261728
82113,ComedyDrama,A Day in Court,en,3.0,1.2561440000000001
285307,ComedyDrama,My Bromance,th,3.0,1.255406
38309,ComedyRomance,Lucky 13,en,3.0,1.242629
131770,ComedyDramaRomance,"Arise, My Love",en,3.0,1.2407540000000001
144726,Comedy,Holy Year,en,3.0,1.237192
58646,ComedyForeignRomance,OPA!,en,3.0,1.2187629999999998
57655,ComedyDramaRomance,Spin,en,3.0,1.210178
19342,ComedyDrama,All in,en,3.0,1.098447
300187,ComedyDrama,One Christmas Eve,en,3.0,1.091679
64972,ComedyFamily,The Kid & I,en,3.0,1.078538
42086,ComedyDramaRomance,Choose Me,en,3.0,1.069152
183339,Comedy,Asssscat,en,3.0,1.064144
324631,ComedyDrama,Photographer,cs,3.0,1.060042
427673,Comedy,Sadie's Last Days on Earth,en,3.0,1.0534649999999999
33031,ComedyRomance,Come Live with Me,en,3.0,1.047901
410348,Comedy,Is That a Gun in Your Pocket?,en,3.0,1.045741
61052,ComedyDrama,The Night We Called It a Day,en,3.0,1.027134
198652,ComedyCrime,Loot,en,3.0,1.015563
63291,ComedyRomance,Come Tomorrow...,ru,3.0,1.010353
18866,ComedyRomance,Knots,en,3.0,1.0100639999999999
90460,ComedyMystery,Whistling in the Dark,en,3.0,1.00896
94854,ComedyMusic,Too Many Girls,en,3.0,1.007377
46578,ComedyCrime,Cheerleaders' Wild Weekend,en,3.0,1.004865
25608,ComedyRomance,April's Shower,en,3.0,0.996202
27824,Comedy,The Last Man,en,3.0,0.995043
9971,ComedyDramaRomance,The Last Run,en,3.0,0.994808
189151,ComedyRomanceFantasy,Akko's Secret,ja,3.0,0.993302
40000,ComedyHorror,Mom,en,3.0,0.991827
41927,ComedyDramaRomance,Tune in Tomorrow...,en,3.0,0.987034
86284,Comedy,Paper Lion,en,3.0,0.9855799999999999
42811,ComedyMusic,Free and Easy,en,3.0,0.984917
29054,ComedyActionAdventureScience Fiction,Black Scorpion II: Aftershock,en,3.0,0.9845209999999999
185546,Comedy,Upstairs and Downstairs,en,3.0,0.9824950000000001
124210,Comedy,First Family,en,3.0,0.981525
120862,ComedyDramaRomance,The Animal Kingdom,en,3.0,0.9814700000000001
54421,ComedyDrama,Mahjong,zh,3.0,0.9730840000000001
197647,ComedyDrama,Encore,en,3.0,0.9686030000000001
187442,Comedy,Asu Mare,es,3.0,0.966484
8985,ComedyDrama,Visions of Europe,en,3.0,0.958683
54430,ComedyFantasyRomance,Topper Takes a Trip,en,3.0,0.947509
178452,ComedyMusic,Hollywood Party,en,3.0,0.947216
66944,ComedyDrama,Seventy-Two Days,hr,3.0,0.94711
18373,Comedy,The Family Way,en,3.0,0.945233
114888,Comedy,Love Before Breakfast,en,3.0,0.944682
8336,ComedyThriller,The Naked Man,en,3.0,0.9425620000000001
133781,ComedyCrimeRomance,Happy New Year,en,3.0,0.941321
40752,Comedy,Walk Like a Man,en,3.0,0.927452
30995,ComedyHorror,I Was a Teenage Zombie,en,3.0,0.920734
59914,ComedyDrama,The Blonde with Bare Breasts,en,3.0,0.882188
99361,Comedy,Six Swedish Girls at a Pump,de,3.0,0.8781370000000001
145481,Comedy,Don Quijote cabalga de nuevo,es,3.0,0.8726940000000001
197175,Comedy,Rio das Mortes,de,3.0,0.871091
67958,Comedy,"SuperManager, or Hack of the Fate",ru,3.0,0.8649129999999999
33728,ComedyDramaWar,"Captain Newman, M.D.",en,3.0,0.858836
434166,ComedyDramaWar,Bye Bye Germany,de,3.0,0.846885
86604,ComedyFantasyRomance,Tom Dick and Harry,en,3.0,0.8313
179066,ComedyDrama,I Live My Life,en,3.0,0.80842
96238,ComedyRomance,Never Again,en,3.0,0.807369
40681,ComedyDrama,Jailbait!,en,3.0,0.802462
43517,ComedyMusicRomance,This Is the Army,en,3.0,0.8001560000000001
163392,Comedy,The War Between Men and Women,en,3.0,0.796097
66722,ComedyRomanceTV Movie,The Goodbye Girl,de,3.0,0.792355
62392,ComedyRomance,Tammy Tell Me True,en,3.0,0.791764
63069,ComedyDrama,Bank Holiday,en,3.0,0.787832
42588,ComedyDrama,Getting Straight,en,3.0,0.787265
74580,Comedy,Peek-a-boo,fr,3.0,0.785695
124505,Comedy,Afro Tanaka,ja,3.0,0.784833
43797,ComedyMusicRomance,Sun Valley Serenade,en,3.0,0.7781100000000001
102841,Comedy,Rabbit Test,en,3.0,0.7734880000000001
362108,Comedy,Paul F. Tompkins: Crying and Driving,en,3.0,0.764576
166221,ComedyCrimeAction,Teresa's Tattoo,en,3.0,0.7611020000000001
366017,ComedyFantasyRomance,You Cast A Spell On Me,en,3.0,0.7610859999999999
41709,ComedyRomance,Alchemy,en,3.0,0.752678
22495,ComedyScience FictionDramaFantasy,"Chelovek, kotoryy znal vsyo",ru,3.0,0.746165
120892,ComedyDrama,"Ah, Wilderness!",en,3.0,0.746099
394185,Comedy,Chokeslam,en,3.0,0.743825
55648,ComedyDramaRomance,The Wildcat,de,3.0,0.732999
215579,ComedyFamily,Family Ties Vacation,en,3.0,0.731225
42891,ComedyDramaAdventure,Tennessee,en,3.0,0.7258899999999999
108401,ComedyDrama,Star Maps,en,3.0,0.725694
116008,ComedyDrama,Chicago Cab,en,3.0,0.7132229999999999
55831,ComedyDramaRomance,Boynton Beach Club,en,3.0,0.708481
140413,ComedyRomance,All Night Long,en,3.0,0.708186
52429,ComedyRomance,Theodora Goes Wild,en,3.0,0.702752
194188,Comedy,Punk's Dead: SLC Punk 2,en,3.0,0.700489
55180,ComedyDrama,The Last Big Thing,en,3.0,0.695095
36820,ComedyFamily,Won Ton Ton: the Dog Who Saved Hollywood,en,3.0,0.693608
93116,Comedy,Valet Girls,en,3.0,0.693442
298396,Comedy,Los Flamencos,en,3.0,0.693155
21580,Comedy,Bill Maher: Victory Begins at Home,en,3.0,0.691764
54795,ComedyDramaRomance,Keep the Aspidistra Flying,en,3.0,0.6910609999999999
23239,ComedyDramaForeignThriller,Idiot Box,en,3.0,0.690785
16359,ComedyDrama,Vox Populi,en,3.0,0.6854399999999999
16783,Comedy,National Lampoon Presents Electric Apricot: Quest for Festeroo,en,3.0,0.684825
147106,ComedyDramaWestern,Oklahoma Crude,en,3.0,0.684588
57330,ComedyThrillerMysteryForeign,Chameleon,hu,3.0,0.6785939999999999
26449,Comedy,Sex and the Teenage Mind,en,3.0,0.678391
257214,ComedyDrama,Loaded,en,3.0,0.674434
48719,ComedyRomance,Illegally Yours,en,3.0,0.674285
59572,ComedyDocumentary,Buster Keaton: A Hard Act to Follow,en,3.0,0.674009
61112,Comedy,The Chateau,en,3.0,0.671441
24085,Comedy,Barry McKenzie Holds His Own,en,3.0,0.670659
5900,ComedyDrama,The Dress,nl,3.0,0.670145
46617,ComedyRomance,Having Wonderful Time,en,3.0,0.663617
135390,Comedy,The Softening of the Egg,sv,3.0,0.661863
364833,ComedyDrama,The End of a Great Era,ru,3.0,0.656706
215628,ComedyThriller,The Human Factor,en,3.0,0.637629
117412,ComedyDrama,Passing Fancy,ja,3.0,0.6360210000000001
134475,ComedyRomance,The Red Mill,en,3.0,0.6359090000000001
110513,ComedyDrama,Girls Town,en,3.0,0.6356689999999999
142979,Comedy,The Joy of Living,it,3.0,0.62512
49446,ComedyDrama,You Wont Miss Me,en,3.0,0.623463
184936,ComedyDramaAdventure,Stingaree,en,3.0,0.622839
150249,ComedyDramaRomance,Forsaking All Others,en,3.0,0.622574
117992,Comedy,Advance To The Rear,en,3.0,0.6191770000000001
119564,Comedy,Million Dollar Legs,en,3.0,0.617058
152206,Comedy,National Lampoon's Favorite Deadly Sins,en,3.0,0.6164970000000001
399219,ComedyAnimation,Happy End,en,3.0,0.612191
336775,Comedy,All-Stars,en,3.0,0.610104
369875,ComedyFamily,A Christmas Eve Miracle,en,3.0,0.607978
114104,Comedy,The Bobo,en,3.0,0.6075729999999999
11664,Comedy,"Die Bademeister ? Weiber, saufen, Leben retten",de,3.0,0.59691
81296,Comedy,Supermarket Woman,ja,3.0,0.596047
377565,ComedyDrama,Notias,el,3.0,0.5947899999999999
96147,ComedyForeign,Aankhen,en,3.0,0.5940479999999999
36405,ComedyDramaThrillerRomance,Reverse,en,3.0,0.591291
203124,Comedy,Failure,en,3.0,0.585728
405040,Comedy,Warkop DKI Reborn: Jangkrik Boss! Part 1,id,3.0,0.584595
95744,ComedyRomance,La montana rusa,en,3.0,0.5782689999999999
118936,ComedyRomance,Stand-In,en,3.0,0.5726600000000001
57991,ComedyRomance,Frisky,it,3.0,0.5712729999999999
118955,ComedyDramaRomance,The Chapman Report,en,3.0,0.5680810000000001
67272,Comedy,Kand fran TV,sv,3.0,0.567912
236655,ComedyAnimation,Fresh Hare,en,3.0,0.566334
43193,ComedyMusicRomance,Dangerous When Wet,en,3.0,0.566233
38907,Comedy,West,ro,3.0,0.565893
3938,Comedy,Blondie Plays Cupid,en,3.0,0.56455
296779,Comedy,The Waiting Room,nl,3.0,0.563832
86099,ComedyForeign,Valerie,de,3.0,0.563695
4338,Comedy,I Woke Up Early The Day I Died,en,3.0,0.5636369999999999
37006,ComedyDramaForeign,Mi mejor enemigo,es,3.0,0.563469
120835,ComedyRomance,The Devil to Pay!,en,3.0,0.560279
96175,ComedyRomance,Skylark,en,3.0,0.557978
161969,ComedyAnimation,Betty Boop's Big Boss,en,3.0,0.55393
39286,ComedyDramaMusicRomance,Four Last Songs,en,3.0,0.550246
15346,ComedyRomance,The Golden Boys,en,3.0,0.545664
31515,ComedyRomance,The Boy Friend,en,3.0,0.543395
13055,ComedyDrama,Chance,en,3.0,0.542401
24149,Comedy,305,en,3.0,0.540693
28753,Comedy,You Can't Cheat an Honest Man,en,3.0,0.5400590000000001
120109,Comedy,Too Many Husbands,en,3.0,0.539853
108220,ComedyMusic,Star Spangled Rhythm,en,3.0,0.538301
164777,Comedy,The Magnificient Cuckold,en,3.0,0.536652
21194,Comedy,Casi Divas,en,3.0,0.5363859999999999
124029,Comedy,A Million to Juan,en,3.0,0.535028
51501,Comedy,Stripper Academy,en,3.0,0.5347430000000001
121611,ComedyCrime,The Biggest Bundle of Them All,en,3.0,0.526755
25584,ComedyDramaRomance,Every Other Week,sv,3.0,0.49983
254664,ComedyDramaFamily,The Journey,zh,3.0,0.497461
78534,ComedyDrama,How to Keep the Red Lamp Burning,fr,3.0,0.49473900000000004
88274,ComedyRomance,Hello! How Are You?,ro,3.0,0.49343400000000004
68426,ComedyDocumentary,Get Bruce!,en,3.0,0.48906700000000003
32599,ComedyDrama,Alex in Wonderland,en,3.0,0.48891899999999994
8556,Comedy,Am I Beautiful?,de,3.0,0.486655
3936,Comedy,Blondie Has Servant Trouble,en,3.0,0.486412
266549,ComedyRomance,"My Daughter, the Socialist",en,3.0,0.48322
40635,ComedyRomance,Just Desserts,en,3.0,0.48273299999999997
403936,Comedy,Deon Cole: Cole-Blooded Seminar,en,3.0,0.470688
188180,Comedy,Body Fat Index of Love,fi,3.0,0.46951000000000004
12076,Comedy,Elsk meg i morgen,no,3.0,0.466995
206377,ComedyRomance,Second Honeymoon,en,3.0,0.46441400000000005
38382,Comedy,Man of the Moment,en,3.0,0.462887
298522,Comedy,Wyatt Cenac: Brooklyn,en,3.0,0.461053
51267,Comedy,Out Of Order,ru,3.0,0.45997
38398,ComedyRomance,Just Bea,no,3.0,0.45509799999999995
280512,Comedy,Christian Finnegan: The Fun Part,en,3.0,0.45328900000000005
61730,ComedyRomance,Year of the Carnivore,en,3.0,0.452088
31073,ComedyMusic,West Bank Story,en,3.0,0.45207200000000003
43395,ComedyMusicRomance,Two Weeks with Love,en,3.0,0.45160100000000003
11800,ComedyRomance,Naked in New York,en,3.0,0.449733
19812,ComedyFamily,Father of Four: Never Gives Up!,da,3.0,0.44724200000000003
414276,ComedyRomance,Freaky Ali,hi,3.0,0.446834
57701,ComedyRomance,On the Hook!,ru,3.0,0.44526899999999997
114046,ComedyScience Fiction,The Three Stooges in Orbit,en,3.0,0.445183
92254,ComedyDrama,La Fin du Jour,fr,3.0,0.44492
54052,Comedy,Who Do I Gotta Kill?,en,3.0,0.44471400000000005
38967,Comedy,Nobody's Perfect,en,3.0,0.44406599999999996
114790,ComedyDramaRomance,Under the Bridges,de,3.0,0.441521
43833,ComedyMysteryThriller,Q Planes,en,3.0,0.44148699999999996
78331,ComedyRomance,The Solid Gold Cadillac,en,3.0,0.441071
394063,Comedy,Chris Hardwick: Funcomfortable,en,3.0,0.44099099999999997
53648,ComedyDramaForeign,Seeking Asylum,it,3.0,0.43913800000000003
27455,ComedyDrama,Foolish,en,3.0,0.43182200000000004
56100,Comedy,Lisa Lampanelli: Take It Like a Man,en,3.0,0.426417
53209,ComedyDramaRomance,The Patsy,en,3.0,0.425882
106826,Comedy,Pillow to Post,en,3.0,0.425814
111561,Comedy,The 30 Foot Bride of Candy Rock,en,3.0,0.423534
358511,ComedyDrama,Baby Bump,pl,3.0,0.41976899999999995
69483,ComedyRomance,Julia Misbehaves,en,3.0,0.41967899999999997
259997,ComedyMystery,Such Good People,en,3.0,0.41790900000000003
60966,ComedyMusic,My Sister Eileen,en,3.0,0.417876
335869,ComedyDramaRomance,This Isn't Funny,en,3.0,0.417405
108316,Comedy,The Alarmist,en,3.0,0.41735
70090,ComedyHistory,The Pearls of the Crown,fr,3.0,0.41690200000000005
13013,ComedyHorrorMusic,Son of Dracula,en,3.0,0.41527700000000006
64850,ComedyRomanceForeign,Mr. Average,fr,3.0,0.415034
199273,Comedy,Spaghetti Story,en,3.0,0.41370200000000007
81223,Comedy,Brunet wieczorow? por?,pl,3.0,0.411879
3941,Comedy,Blondie Goes Latin,en,3.0,0.411367
396109,Comedy,Gary Gulman: It's About Time,en,3.0,0.410738
82083,Comedy,"Rimini, Rimini: A Year Later",en,3.0,0.40989200000000003
70313,Comedy,Bowery to Bagdad,en,3.0,0.40983800000000004
25440,ComedyThrillerMysteryRomanceForeign,Widows' Peak,en,3.0,0.409427
108256,ComedyDramaRomance,Good Sam,en,3.0,0.407785
84586,Comedy,Relax... It's Just Sex,en,3.0,0.40732199999999996
392985,ComedyRomance,Gold Digger,fi,3.0,0.406886
48125,Comedy,The Valiants of Samothrace,el,3.0,0.40583800000000003
71382,Comedy,"Hello, We Are Your Cover!",en,3.0,0.405327
55735,ComedyRomance,Loco Love,en,3.0,0.404979
144728,ComedyCrime,"The Stars Will Tell, Inspector Palmu",fi,3.0,0.40328200000000003
51059,ComedyDrama,"Palo Alto, CA",en,3.0,0.403144
79816,ComedyRomance,Thank God He Met Lizzie,en,3.0,0.402696
246314,Comedy,Bad Fucking,de,3.0,0.401937
38944,Comedy,The Leaning Tower,en,3.0,0.40160799999999997
383567,Comedy,Theo Von: No Offense,en,3.0,0.401253
74384,Comedy,San Giovanni decollato,it,3.0,0.400952
43437,ComedyMusicRomance,Neptune's Daughter,en,3.0,0.40086900000000003
43157,ComedyMusic,Just Around the Corner,en,3.0,0.400777
81400,ComedyDramaRomance,The Ride,en,3.0,0.400418
217648,Comedy,Padri e figli,it,3.0,0.39923400000000003
4809,ComedyDrama,Good Morning Miss Dove,en,3.0,0.398853
110553,Comedy,Austin High,en,3.0,0.394536
82470,Comedy,The Art of Getting Along,it,3.0,0.391239
43021,ComedyScience Fiction,Sex Galaxy,en,3.0,0.390554
148697,Comedy,Avanak Apdi,tr,3.0,0.39052
104277,ComedyDrama,Blessing Bell,ja,3.0,0.389411
252622,Comedy,The Mating of Millie,en,3.0,0.38927
96534,ComedyDramaRomance,My Last Day Without You,de,3.0,0.387594
101217,Comedy,Hanzo,en,3.0,0.384583
85058,ComedyDrama,First Monday in October,en,3.0,0.384338
146184,ComedyDrama,Bye Bye Blue Bird,da,3.0,0.38359699999999997
37177,Comedy,The Dog in the Manger,ru,3.0,0.382529
23126,ComedyCrimeMystery,Midnight Manhunt,en,3.0,0.38212399999999996
131799,Comedy,Can Heironymus Merkin Ever Forget Mercy Humppe and Find True Happiness?,en,3.0,0.378399
139559,Comedy,Till Night Do Us Part,en,3.0,0.37691399999999997
346106,Comedy,Jeff Ross Roasts America,en,3.0,0.36780799999999997
4146,ComedyDrama,The Wonderful Crook,fr,3.0,0.367704
78340,Comedy,Not Everybody's Lucky Enough to Have Communist Parents,fr,3.0,0.359566
114284,ComedyDrama,Praying with Anger,en,3.0,0.35467
431435,ComedyCrime,Blockbuster,ru,3.0,0.354543
29254,Comedy,Rhubarb,en,3.0,0.351497
253072,ComedyDramaThrillerFantasy,Dangerous Invitations,en,3.0,0.350865
43873,ComedyDrama,Cesar,fr,3.0,0.349258
47171,ComedyDrama,48 Shades,en,3.0,0.33321100000000003
26427,ComedyDramaRomance,Hoffman,en,3.0,0.322493
32694,ComedyDocumentaryForeign,The Rutles 2: Can't Buy Me Lunch,en,3.0,0.321264
36048,ComedyDrama,Judy Berlin,en,3.0,0.316842
9974,ComedyThriller,Kill Your Darlings,en,3.0,0.313775
46776,ComedyRomance,The Bliss of Mrs. Blossom,en,3.0,0.308475
36861,Comedy,Bob Saget: That Ain't Right,en,3.0,0.305739
40699,Comedy,"Rock, Paper, Scissors: The Way of the Tosser",en,3.0,0.305066
66109,Comedy,Wyatt Cenac: Comedy Person,en,3.0,0.304543
138906,ComedyRomance,Le Grand Amour,fr,3.0,0.302462
38464,ComedyCrimeDrama,Black Magic,en,3.0,0.301454
41962,Comedy,A Taxing Woman's Return,ja,3.0,0.30133899999999997
102743,Comedy,Gabi on the Roof in July,en,3.0,0.299291
34518,Comedy,Ninja Bachelor Party,en,3.0,0.29775799999999997
139058,ComedyDrama,I'll Never Forget What's'isname,en,3.0,0.29714
44233,Comedy,P.S. Your Cat Is Dead!,en,3.0,0.296765
81347,Comedy,Likainen pommi,fi,3.0,0.29435300000000003
81229,Comedy,Hacker,en,3.0,0.294256
46159,ComedyMusicFamily,Stand Up and Cheer!,en,3.0,0.29391
230232,ComedyDrama,Heavenly Shift,hu,3.0,0.293873
255391,ComedyDrama,Pecoross' Mother and Her Days,ja,3.0,0.287006
103947,Comedy,3x3,en,3.0,0.285194
21030,Comedy,Daddy's Dyin'... Who's Got the Will?,en,3.0,0.284911
60276,Comedy,Scenes from the Class Struggle in Beverly Hills,en,3.0,0.283289
73335,ComedyDramaRomance,Marriage Retreat,en,3.0,0.27921999999999997
37715,ComedyDramaRomance,Love for Sale,en,3.0,0.27637399999999995
148077,ComedyDrama,The Matriarch,en,3.0,0.271386
52913,ComedyCrime,Little Italy,it,3.0,0.27124000000000004
78789,Comedy,Tomorrow We Move,fr,3.0,0.27061199999999996
47884,ComedyMystery,Nancy Drew... Trouble Shooter,en,3.0,0.270507
207402,Comedy,The Hardy Bucks Movie,en,3.0,0.269543
42772,Comedy,Dana Carvey: Critics' Choice,en,3.0,0.26931
75808,ComedyCrimeRomance,The Black Marble,en,3.0,0.267315
371084,Comedy,Mike Epps: Don't Take It Personal,en,3.0,0.26660300000000003
97193,ComedyRomance,You Belong to Me,en,3.0,0.265943
28789,Comedy,Never Give a Sucker an Even Break,en,3.0,0.263047
78355,ComedyDramaRomance,"Tell Me That You Love Me, Junie Moon",en,3.0,0.262854
73329,ComedyForeign,Let the Women Wait!,en,3.0,0.261612
57770,ComedyAdventureFamily,Poor Sasha,ru,3.0,0.26090100000000005
392386,Comedy,Nikki Glaser: Perfect,en,3.0,0.259319
80435,Comedy,Lovers of Hate,en,3.0,0.258371
390991,Comedy,Frankie Boyle: Hurt Like You've Never Been Loved,en,3.0,0.255416
41311,Comedy,El analfabeto,es,3.0,0.25397
11346,Comedy,Kleinruppin forever,de,3.0,0.24831799999999998
36764,Comedy,Uuno Turhapuro,fi,3.0,0.245969
93922,ComedyFamily,Getting Lucky,en,3.0,0.24510500000000002
44552,Comedy,Bit by Bit,sv,3.0,0.24414899999999998
378221,ComedyFamily,Rufus,en,3.0,0.242644
68720,ComedyRomance,Tammy and the Doctor,en,3.0,0.241608
19590,ComedyMusicRomance,By the Light of the Silvery Moon,en,3.0,0.23903899999999997
73621,Comedy,Night Patrol,en,3.0,0.23132399999999997
114903,Comedy,Aqui Entre Nos,en,3.0,0.230075
75896,ComedyForeign,Rascals,hi,3.0,0.22822800000000001
113332,ComedyHistoryForeignWar,The Shortest Day,it,3.0,0.225624
40120,Comedy,John Pinette: I Say Nay Nay,en,3.0,0.22424499999999997
50977,ComedyFantasyScience Fiction,Nude on the Moon,en,3.0,0.22343600000000002
31161,ComedyCrimeRomanceForeign,Adrenaline Drive,ja,3.0,0.222935
52914,ComedyAction,Squadra antifurto,it,3.0,0.22277199999999997
211,ComedyDrama,Berlin is in Germany,de,3.0,0.22274699999999997
32182,Comedy,David Cross: The Pride Is Back,en,3.0,0.22257800000000003
36962,Comedy,Puppetry of the Penis: Live at the Forum,en,3.0,0.22238200000000002
61008,ComedyForeign,You and Your Stupid Mate,en,3.0,0.221519
37354,Comedy,Greg Giraldo: Midlife Vices,en,3.0,0.221435
43772,Comedy,Secret Ballot,fa,3.0,0.221421
36767,Comedy,Hapy Endko? Eli kuinka Uuno Turhapuro sai niin kauniin ja rikkaan vaimon,fi,3.0,0.22122399999999998
387929,ComedyHorror,This House Has People in It,en,3.0,0.22073
147876,ComedyDrama,The Bowery,en,3.0,0.22013600000000003
49036,Comedy,Mr. Mike's Mondo Video,en,3.0,0.219714
17485,Comedy,Craig Ferguson: A Wee Bit o' Revolution,en,3.0,0.218775
38332,ComedyDrama,Kolya - Rolling Stone,ru,3.0,0.21874699999999997
80960,ComedyRomance,Masquerade in Vienna,de,3.0,0.21845599999999998
301368,Comedy,Spilt Milk,en,3.0,0.21739299999999998
104171,ComedyDramaFamily,"The Green, Green Grass of Home",zh,3.0,0.21719499999999997
249264,ComedyRomanceCrime,Watch the Birdie,en,3.0,0.21569000000000002
74722,Comedy,Sexaholix... A Love Story,en,3.0,0.21547399999999997
43793,ComedyRomance,Life Begins for Andy Hardy,en,3.0,0.21516300000000002
45838,Comedy,The Bell Boy,en,3.0,0.21474200000000002
47510,Comedy,The Guatemalan Handshake,en,3.0,0.21441999999999997
66115,ComedyRomance,Nice Guys Sleep Alone,en,3.0,0.21429099999999998
425003,Comedy,Colin Quinn: The New York Story,en,3.0,0.211207
50670,Comedy,Sir Henry at Rawlinson End,en,3.0,0.21036799999999997
282624,Comedy,Little Sister,en,3.0,0.206364
57779,Comedy,Peculiarities of the National Ice Fishing,ru,3.0,0.20435599999999998
223566,ComedyDramaFamily,Ghadi,ar,3.0,0.20264400000000002
29577,ComedyMusicRomance,On the Riviera,en,3.0,0.20228
99650,ComedyDrama,Skyscraper,da,3.0,0.199933
79640,ComedyDramaRomance,The One,en,3.0,0.199472
60825,ComedyFantasy,Mr. St. Nick,en,3.0,0.19733299999999998
30027,Comedy,Assault of the Party Nerds,en,3.0,0.196902
415725,Comedy,Doug Stanhope: No Place Like Home,en,3.0,0.196713
256593,Comedy,Tillbaka till Bromma,en,3.0,0.194933
51428,ComedyHorror,Ghost Writer,en,3.0,0.194801
73697,Comedy,Come Have Coffee with Us,it,3.0,0.190156
61144,ComedyDramaRomance,Scorchers,en,3.0,0.18781099999999998
81396,ComedyCrimeDrama,Jimmy the Gent,en,3.0,0.184557
41483,ComedyDramaRomance,Here and There,sr,3.0,0.18349400000000002
79924,ComedyRomanceForeign,Oh Happy Day,en,3.0,0.178514
89931,Comedy,Oddballs,en,3.0,0.17695
254502,Comedy,R20,el,3.0,0.176327
26366,Comedy,Ellen DeGeneres: The Beginning,en,3.0,0.17475
35005,ComedyDramaForeign,Conversations with Mother,es,3.0,0.17335699999999998
30735,ComedyDrama,Alila,en,3.0,0.17266900000000002
158439,ComedyDramaRomance,Lucky Partners,en,3.0,0.172542
26469,Comedy,Skills Like This,en,3.0,0.172431
45189,Comedy,Sube y baja,es,3.0,0.171546
238177,Comedy,Jimmy Carr: Laughing and Joking,en,3.0,0.170595
91722,ComedyDrama,Norman... Is That You?,en,3.0,0.170552
255497,ComedyDramaRomance,This Thing with Sarah,en,3.0,0.169505
119433,Comedy,Todd Barry: Super Crazy,en,3.0,0.168343
15031,Comedy,The Breaks,en,3.0,0.167229
62775,ComedyDrama,Havukka-Ahon Ajattelija,fi,3.0,0.164919
147810,ComedyRomance,Let's Dance,en,3.0,0.16434200000000002
236041,ComedyDrama,En Buyuk ?aban,en,3.0,0.16281600000000002
324281,ComedyDocumentary,"Knock Knock, It's Tig Notaro",en,3.0,0.162188
9076,Comedy,Nur uber meine Leiche,de,3.0,0.161326
59362,ComedyDramaRomance,Pyaar Ke Side Effects,hi,3.0,0.160698
90395,ComedyFantasyMusicScience Fiction,Just Imagine,en,3.0,0.160329
76018,Comedy,The Happening,en,3.0,0.159193
50819,ComedyRomance,American Adobo,en,3.0,0.158651
63709,ComedyDrama,Reach The Rock,en,3.0,0.158503
81633,ComedyForeign,Hospitalite,ja,3.0,0.157878
78387,ComedyRomance,Heber Holiday,en,3.0,0.15748
85509,ComedyRomance,Joy of Sex,en,3.0,0.156912
71995,Comedy,The Passionate Thief,it,3.0,0.15675
46808,ComedyThriller,Darkness in Tallinn,en,3.0,0.156614
14096,ComedyDramaForeign,The Magician,en,3.0,0.156075
