id,genres,title,original_language,vote_count,popularity
22727,HorrorScience Fiction,The Beast of Yucca Flats,en,18.0,0.93079
42187,HorrorActionThrillerForeign,Shark Attack 2,fr,18.0,0.73047
40469,Horror,Final Exam,en,18.0,0.686963
53045,HorrorThriller,Hands of the Ripper,en,18.0,0.649984
33721,Horror,The Boogens,en,18.0,0.235578
49352,Horror,Night Train to Terror,en,18.0,0.029194
26503,Horror,The Black Cat,en,17.0,7.551234
33519,Horror,Amityville: A New Generation,en,17.0,6.401828
32033,HorrorScience Fiction,Pulse,en,17.0,5.398337000000001
226948,HorrorScience Fiction,Scarecrow,en,17.0,4.322592
33419,HorrorThrillerMystery,The House of Fear,en,17.0,3.1488009999999997
37190,HorrorComedy,Transylmania,en,17.0,2.589745
52263,Horror,Amityville: Dollhouse,en,17.0,2.357522
132957,HorrorCrimeMystery,Don't Click,ko,17.0,2.325504
275985,HorrorComedy,The Coed and the Zombie Stoner,en,17.0,1.904582
24111,HorrorDramaThriller,Bedlam,en,17.0,1.8565369999999999
3581,Horror,Death Line,en,17.0,1.819461
28389,Horror,Death Spa,en,17.0,1.796689
29064,HorrorThriller,The Omega Code,en,17.0,1.789046
31013,HorrorScience Fiction,Earth vs. the Spider,en,17.0,1.762141
30885,HorrorThriller,Vampyres,en,17.0,1.743689
30903,HorrorCrimeMystery,Blade of the Ripper,it,17.0,1.6600139999999999
145668,HorrorActionComedyThriller,Butcher Boys,en,17.0,1.65166
388243,HorrorThriller,Bleed,en,17.0,1.559758
28155,Horror,It Lives Again,en,17.0,1.5593299999999999
207273,Horror,Chilling Visions: 5 Senses of Fear,en,17.0,1.527822
117856,HorrorScience FictionAdventure,Bigfoot,en,17.0,1.516298
40458,Horror,Welcome to the Jungle,en,17.0,1.451427
279977,Horror,The Mirror,en,17.0,1.420161
36224,HorrorCrimeDrama,Subconscious Cruelty,en,17.0,1.349913
77068,HorrorActionAdventure,War of the Dead,en,17.0,1.3319370000000001
79906,HorrorThriller,Occupant,en,17.0,1.325986
26334,HorrorThriller,Run Bitch Run,en,17.0,1.321136
21795,HorrorThriller,Voices,ko,17.0,1.239318
120478,Horror,The Haunting of Whaley House,en,17.0,1.235331
47194,HorrorThriller,Blood Night: The Legend of Mary Hatchet,en,17.0,1.2330969999999999
52817,HorrorThriller,Bitter Feast,en,17.0,1.194121
18278,HorrorThriller,Perkins' 14,en,17.0,1.1844299999999999
53080,Horror,Malibu Shark Attack,en,17.0,1.13806
42466,Horror,Scream Blacula Scream,en,17.0,1.059192
45778,HorrorThriller,Camp Hell,en,17.0,0.9809129999999999
18441,HorrorThriller,Death of a Ghost Hunter,en,17.0,0.946641
66608,HorrorActionComedyForeign,Blubberella,en,17.0,0.859908
67737,Horror,Macabre,en,17.0,0.30828
115084,HorrorScience Fiction,Piranhaconda,en,16.0,6.6072630000000006
26946,HorrorScience Fiction,Attack of the Crab Monsters,en,16.0,5.264676000000001
62131,HorrorThriller,Link,en,16.0,3.7282599999999997
73963,Horror,Creature,en,16.0,3.6196410000000006
30789,HorrorThriller,Venom,en,16.0,3.049914
401065,Horror,The Axe Murders of Villisca,en,16.0,2.671452
11226,HorrorThriller,Strip Nude for Your Killer,it,16.0,2.5401029999999998
370234,HorrorThriller,Dementia,en,16.0,2.4437439999999997
24921,Horror,Rise of the Gargoyles,en,16.0,2.410279
19723,HorrorComedy,The League of Gentlemen's Apocalypse,en,16.0,2.010946
39044,Horror,The Curse of the Mummy's Tomb,en,16.0,1.9427709999999998
41434,Horror,Don't Look Up,en,16.0,1.894816
26245,Horror,Dark Prince: The True Story of Dracula,en,16.0,1.8218450000000002
32166,HorrorMysteryThriller,Chasing Sleep,en,16.0,1.8006650000000002
35197,HorrorThrillerMystery,The Reeds,en,16.0,1.674675
40060,Horror,The Manitou,en,16.0,1.664737
33305,HorrorScience FictionAction,Scanners III: The Takeover,en,16.0,1.6149129999999998
48669,HorrorThriller,Terror Trap,en,16.0,1.466318
19551,Horror,Shadow Puppets,en,16.0,1.443434
27320,Horror,Jack Frost 2: Revenge of the Mutant Killer Snowman,en,16.0,1.440445
48350,HorrorForeign,Psychomania,en,16.0,1.421706
37938,HorrorThrillerTV Movie,Stranger in Our House,en,16.0,1.361976
84473,Horror,The Iron Rose,fr,16.0,1.318222
28229,Horror,Rumpelstiltskin,en,16.0,1.279968
4288,HorrorThriller,The Final Terror,en,16.0,1.269709
45009,Horror,Shark in Venice,en,16.0,1.236186
30554,HorrorThriller,When A Stranger Calls Back,en,16.0,1.2248780000000001
40729,Horror,The Gate II: Trespassers,en,16.0,1.214091
27328,Horror,The Last House on Dead End Street,en,16.0,1.1915930000000001
40451,Horror,The Mutilator,en,16.0,1.1595090000000001
63590,HorrorThriller,Hospital Massacre,en,16.0,0.9713430000000001
41445,HorrorMysteryThriller,Psychosis,en,16.0,0.963993
214464,Horror,The Dead 2: India,en,16.0,0.9572870000000001
371451,Horror,Keeper of Darkness,zh,16.0,0.894323
35250,Horror,The Locals,en,16.0,0.888951
16231,Horror,Wild Zero,ja,16.0,0.869181
334088,Horror,Curse of the Witching Tree,en,16.0,0.674552
28180,Horror,Color Me Blood Red,en,16.0,0.649273
21927,HorrorThriller,Dark Corners,en,15.0,6.636622
27084,HorrorScience FictionThriller,Invasion of the Bee Girls,en,15.0,5.952421
33592,HorrorThriller,White of the Eye,en,15.0,3.121105
67740,Horror,"Butcher, Baker, Nightmare Maker",en,15.0,2.332268
36879,HorrorThrillerWar,The Beast in Heat,it,15.0,2.324007
29111,Horror,Requiem for a Vampire,fr,15.0,2.286054
266882,HorrorScience FictionThriller,Closer to God,en,15.0,2.225578
41769,Horror,Prom Night IV: Deliver Us from Evil,en,15.0,2.190786
24486,HorrorCrimeMysteryThriller,Jack the Ripper,en,15.0,2.102138
53064,HorrorAnimationDrama,Midori,ja,15.0,2.0931610000000003
3025,HorrorScience FictionRomance,The Two Faces of Dr. Jekyll,en,15.0,2.065918
27771,Horror,Sometimes They Come Back... for More,en,15.0,1.927102
226269,Horror,13/13/13,en,15.0,1.7148830000000002
2186,Horror,Within the Woods,en,15.0,1.657273
224243,HorrorMystery,Soulmate,en,15.0,1.624938
10041,HorrorThriller,Broken,en,15.0,1.491366
53354,HorrorThriller,In Their Sleep,fr,15.0,1.461445
22718,HorrorScience Fiction,Attack of the Giant Leeches,en,15.0,1.386687
53950,HorrorMysteryDrama,The Hearse,en,15.0,1.362088
16843,Horror,11:11,es,15.0,1.321883
31596,Horror,Lemora: A Child's Tale of the Supernatural,en,15.0,1.282366
27122,HorrorThriller,The Attic,en,15.0,1.240934
50153,HorrorScience FictionThrillerRomance,The Man from Planet X,en,15.0,1.199625
259129,Horror,Monster,ko,15.0,1.1898520000000001
363844,Horror,The Ouija Exorcism,en,15.0,1.185324
40040,HorrorScience Fiction,Spiders 2: Breeding Ground,fr,15.0,1.168436
15900,HorrorDocumentary,Faces of Death II,en,15.0,1.166911
10055,HorrorThriller,Room 6,en,15.0,1.126642
29103,Horror,The Sadist,en,15.0,1.122097
38499,Horror,The Howling: New Moon Rising,en,15.0,1.0891870000000001
40365,Horror,The Blood Spattered Bride,es,15.0,1.076492
64568,HorrorMystery,Taste of Fear,en,15.0,0.9899540000000001
24916,HorrorComedyForeign,Bio Zombie,cn,15.0,0.870092
23174,Horror,It's Alive,en,15.0,0.8688040000000001
74555,Horror,Evil Things,en,15.0,0.8185560000000001
42532,HorrorScience Fiction,Willard,en,15.0,0.793676
31383,Horror,The Incredibly Strange Creatures Who Stopped Living and Became Mixed-Up Zombies!!?,en,15.0,0.7818189999999999
303856,Horror,The Presence,de,15.0,0.67191
89403,HorrorComedy,Dear God No!,en,15.0,0.576314
35862,HorrorRomance,Wedding Trough,en,15.0,0.52976
77669,HorrorScience Fiction,The Earth Dies Screaming,en,15.0,0.478936
43115,HorrorScience Fiction,Earth vs. the Spider,en,15.0,0.406202
13903,Horror,The Wizard of Gore,en,14.0,6.731577000000001
16825,HorrorMysteryThriller,The Case of the Scorpion's Tail,en,14.0,5.913654
177552,HorrorThriller,A Resurrection,en,14.0,4.555887
61689,HorrorRomanceScience FictionThriller,Thirst,en,14.0,4.510859
52369,Horror,The Pack,fr,14.0,3.7324580000000003
117120,HorrorScience Fiction,The Facility,en,14.0,3.5045870000000003
28751,Horror,976-Evil II,en,14.0,2.85339
30155,HorrorThriller,Naked Fear,en,14.0,2.512786
26215,HorrorThriller,Quicksilver Highway,fr,14.0,2.503972
65262,Horror,He Knows You're Alone,en,14.0,2.502341
127594,Horror,CLONED: The Recreator Chronicles,en,14.0,2.475546
195796,HorrorThriller,Home Sweet Home,en,14.0,2.295958
160128,Horror,Sawney: Flesh of Man,en,14.0,2.267245
117942,HorrorComedy,Girls Gone Dead,en,14.0,2.181036
3145,HorrorScience Fiction,The Horror of Frankenstein,en,14.0,2.150514
29402,Horror,Mr. Sardonicus,en,14.0,1.9331189999999998
107976,HorrorThriller,Black House,ko,14.0,1.868427
86643,Horror,House of Whipcord,en,14.0,1.754011
38701,Horror,The Devil's Rain,en,14.0,1.750414
79073,HorrorThrillerMystery,Messages Deleted,en,14.0,1.653787
31498,Horror,The Mummy's Hand,en,14.0,1.622519
36836,HorrorComedy,Stacy: Attack of the Schoolgirl Zombies,en,14.0,1.610079
40028,HorrorScience Fiction,Not of This Earth,en,14.0,1.569865
21794,HorrorThrillerForeign,In a Dark Place,en,14.0,1.5253809999999999
30914,Horror,This Night I'll Possess Your Corpse,pt,14.0,1.415683
336884,Horror,Dark Woods II,no,14.0,1.395306
12724,HorrorThrillerComedy,The Convent,en,14.0,1.351392
127144,HorrorFantasyAnimation,"Don't Hug Me, I'm Scared",en,14.0,1.260183
39988,Horror,Late Night Trains,it,14.0,1.190145
18044,HorrorScience Fiction,Ogre,en,14.0,1.187773
70810,HorrorThriller,The Ghoul,de,14.0,1.148474
415633,Horror,Tonight She Comes,en,14.0,1.1365370000000001
77449,HorrorForeign,Epitaph,ko,14.0,1.096971
35759,Horror,My Super Psycho Sweet 16,en,14.0,1.096116
129418,HorrorMysteryThriller,Bigfoot: The Lost Coast Tapes,en,14.0,1.091795
49190,HorrorThrillerMysteryForeign,Antarctic Journal,ko,14.0,1.089218
58997,HorrorScience Fiction,Invisible Invaders,en,14.0,1.060773
64215,HorrorForeign,Laddaland,th,14.0,0.9367610000000001
25028,HorrorActionThriller,The Dead Next Door,en,14.0,0.9015190000000001
84942,HorrorThriller,The Watermen,en,14.0,0.8961969999999999
28445,HorrorScience Fiction,Extraterrestrial Visitors,es,14.0,0.8780209999999999
214990,Horror,An American Ghost Story,en,14.0,0.8626520000000001
77785,HorrorMysteryThriller,Madison County,en,14.0,0.8366530000000001
40961,HorrorThriller,The Ugly,fr,14.0,0.774609
40146,Horror,Night of the Demon,en,14.0,0.758791
57221,HorrorActionComedy,Blood & Donuts,en,14.0,0.748734
42709,Horror,"Silent Night, Deadly Night III: Better Watch Out!",en,14.0,0.6600550000000001
150211,HorrorThriller,The Frozen,en,14.0,0.553158
78552,Horror,Sweet Sixteen,en,14.0,0.369025
38074,Horror,Zeder,it,14.0,0.011656
85196,Horror,The Forest,en,14.0,0.0011330000000000001
18443,HorrorScience Fiction,Decoys 2: Alien Seduction,en,13.0,7.522408
360007,HorrorComedy,Patchwork,en,13.0,6.588978999999999
21799,HorrorComedyThrillerMystery,Cutting Class,en,13.0,5.379013
50288,Horror,House of Bones,en,13.0,4.347087
22551,HorrorThriller,Believers,en,13.0,2.209294
24874,HorrorThriller,Dark Mirror,en,13.0,2.123997
86640,HorrorActionAdventure,Massacre in Dinosaur Valley,it,13.0,2.123816
41959,HorrorThriller,Jack's Back,en,13.0,2.06747
340187,HorrorComedyThriller,Uncaged,en,13.0,2.0182189999999998
26639,HorrorComedyDramaScience Fiction,Britannia Hospital,en,13.0,2.008448
35718,HorrorForeign,Nude For Satan,en,13.0,1.824931
22745,HorrorCrimeMysteryThriller,The Seamstress,en,13.0,1.8004959999999999
30926,Horror,Pinocchio's Revenge,en,13.0,1.749695
35074,HorrorScience Fiction,Dinoshark,en,13.0,1.681603
55689,HorrorMysteryThriller,Baba Yaga,it,13.0,1.6716099999999998
28363,HorrorThrillerMystery,The Mad Magician,en,13.0,1.640884
25234,Horror,Evil Ed,en,13.0,1.63905
216016,Horror,The Amityville Asylum,en,13.0,1.621948
34125,HorrorThriller,Vampire Journals,en,13.0,1.592755
27642,HorrorScience Fiction,Queen of Blood,en,13.0,1.362528
28522,HorrorScience Fiction,Day of the Dead 2: Contagium,en,13.0,1.343377
191312,HorrorMystery,For Elise,es,13.0,1.3224559999999999
13946,HorrorScience Fiction,The Rage,en,13.0,1.299664
70878,Horror,Mimesis,en,13.0,1.216599
47553,HorrorMysteryRomanceScience Fiction,Twice-Told Tales,en,13.0,1.1854200000000001
38125,HorrorScience Fiction,Curse of the Fly,en,13.0,1.168944
86889,HorrorTV Movie,Bram Stoker's Dracula,en,13.0,1.158388
55547,HorrorActionThriller,Route 666,en,13.0,1.1411719999999999
23045,HorrorScience Fiction,Killers from Space,en,13.0,1.1353309999999999
101791,HorrorThriller,Elfie Hopkins,en,13.0,1.1340729999999999
64624,HorrorMysteryThriller,The House That Screamed,es,13.0,1.125099
100024,HorrorThriller,Bloodwork,en,13.0,1.099911
135195,HorrorDrama,P,th,13.0,1.0638040000000002
29394,HorrorMysteryThriller,Homicidal,en,13.0,1.057432
79319,Horror,The Incubus,en,13.0,1.011264
40130,HorrorMysteryThriller,The Red Queen Kills Seven Times,it,13.0,1.01031
40241,Horror,The Unseen,en,13.0,0.86926
326415,Horror,Headless,en,13.0,0.853425
58792,HorrorThriller,BreadCrumbs,en,13.0,0.850359
116983,HorrorThriller,The Black Waters of Echo's Pond,en,13.0,0.8457129999999999
53245,Horror,Yeti: Curse of the Snow Demon,en,13.0,0.801891
27417,Horror,The Roost,en,13.0,0.76964
39024,HorrorThriller,The Forbidden Door,id,13.0,0.763369
121498,Horror,Creep Van,en,13.0,0.761698
28061,Horror,Lust of the Vampire,it,13.0,0.7506229999999999
53953,Horror,The Tooth Fairy,de,13.0,0.740517
16092,HorrorThrillerMystery,The Appeared,es,13.0,0.525407
79078,HorrorThriller,2011-11-11,en,13.0,0.523321
80624,HorrorThriller,The Godsend,en,13.0,0.516016
42606,Horror,Invocation of My Demon Brother,en,13.0,0.490584
23122,Horror,Maniac,en,13.0,0.489892
44265,Horror,Lurking Fear,en,13.0,0.48767
21381,Horror,Rabid Grannies,en,13.0,0.003553
34574,HorrorThriller,Nadja,en,12.0,7.720056
19241,HorrorThrillerTV Movie,Backwoods,en,12.0,5.5133410000000005
83188,HorrorScience Fiction,Camel Spiders,en,12.0,5.280066000000001
4289,HorrorScience FictionThriller,Dinocroc,en,12.0,4.638634
42455,HorrorThriller,And Now The Screaming Starts,es,12.0,3.673082
36686,HorrorThriller,The Tomb,en,12.0,3.5125290000000002
122804,HorrorThriller,Greystone Park,en,12.0,3.4319349999999997
37433,HorrorScience FictionAnimationAdventureFantasy,Neo Tokyo,ja,12.0,3.143612
27439,HorrorMysteryThriller,Slaughter Hotel,en,12.0,2.941467
25060,Horror,Zombie Honeymoon,en,12.0,2.702334
63706,HorrorScience FictionThriller,Mandrake,en,12.0,2.390484
28509,HorrorScience Fiction,Komodo vs. Cobra,en,12.0,2.1352740000000003
26962,Horror,Puppet Master vs Demonic Toys,en,12.0,1.9454919999999998
22033,Horror,Cry of the Banshee,en,12.0,1.848123
34077,HorrorScience Fiction,The Giant Gila Monster,en,12.0,1.847223
39993,HorrorMysteryThriller,Short Night of Glass Dolls,it,12.0,1.812472
44859,Horror,Mortuary,en,12.0,1.808013
55949,HorrorScience Fiction,Vampirella,en,12.0,1.8074860000000001
28067,Horror,The Ghost Galleon,es,12.0,1.7916009999999998
144204,Horror,Thanatomorphose,en,12.0,1.6586990000000001
27405,Horror,Circus of Horrors,en,12.0,1.653187
28073,HorrorMystery,Curse of the Crimson Altar,en,12.0,1.634974
347767,Horror,The Entity,en,12.0,1.6008850000000001
24963,HorrorScience FictionThriller,Dead Air,en,12.0,1.599643
85160,Horror,Slaughterhouse,fr,12.0,1.5568
56529,Horror,The Violent Kind,en,12.0,1.45965
51215,HorrorAction,The Breed,en,12.0,1.355844
26960,Horror,Retro Puppet Master,en,12.0,1.34643
49684,Horror,It's Alive III: Island of the Alive,en,12.0,1.3173219999999999
43148,HorrorThriller,The Vampire Bat,en,12.0,1.2790569999999999
84508,Horror,The Ghost of Yotsuya,ja,12.0,1.2723010000000001
273645,HorrorThriller,Manhole,ko,12.0,1.093521
5421,Horror,Monster Hunter,it,12.0,1.06733
84152,HorrorThrillerScience FictionActionFantasy,Dollman vs. Demonic Toys,en,12.0,1.05016
24927,Horror,Night Of The Living Dead 3D,en,12.0,1.017103
40955,HorrorMysteryThriller,Blue Sunshine,en,12.0,0.9516530000000001
30934,Horror,Tower of Evil,en,12.0,0.817183
26369,HorrorComedyAdventure,Cannibal Women in the Avocado Jungle of Death,en,12.0,0.807143
44796,HorrorScience Fiction,Arena,en,12.0,0.773352
40592,Horror,Loft,ja,12.0,0.770476
43117,HorrorScience FictionThriller,I Married a Monster from Outer Space,en,12.0,0.762256
9987,HorrorScience FictionThriller,Headspace,en,12.0,0.7203430000000001
79649,HorrorThriller,Eyes of a Stranger,en,12.0,0.7175020000000001
40041,HorrorMysteryThrillerScience Fiction,Dead Kids,en,12.0,0.705654
362430,Horror,Night of the Wild,en,12.0,0.698984
78308,Horror,Blood Runs Cold,en,12.0,0.621907
42182,Horror,Octopus 2: River of Fear,fr,12.0,0.569466
45729,HorrorThriller,Dark House,en,12.0,0.553298
65460,HorrorScience Fiction,Carnosaur 2,fr,12.0,0.5524439999999999
39408,HorrorScience Fiction,The Creature Walks Among Us,en,12.0,0.546229
110588,HorrorComedyScience Fiction,Gingerdead Man 3: Saturday Night Cleaver,en,12.0,0.520487
44585,HorrorScience Fiction,Attack of the Puppet People,en,12.0,0.475441
199925,Horror,Over Your Dead Body,ja,12.0,0.45980200000000004
101501,HorrorThriller,The Afflicted,en,12.0,0.43737200000000004
297167,HorrorThriller,2AM: The Smiling Man,en,12.0,0.43588000000000005
52794,HorrorDramaComedy,Baxter,en,12.0,0.005568
31392,Horror,It's Hot In Paradise,de,11.0,7.1239490000000005
418585,Horror,The Crooked Man,en,11.0,4.756151999999999
3122,HorrorScience Fiction,Lady Frankenstein,it,11.0,3.5303129999999996
40800,Horror,Alligator 2 - The Mutation,en,11.0,3.5257199999999997
40026,HorrorScience FictionThriller,Night Shadows,en,11.0,2.97235
11594,HorrorDramaHistory,The Hunchback of Notre Dame,fr,11.0,2.646421
444193,Horror,The Evil Within,en,11.0,2.559746
410537,Horror,The Amityville Terror,en,11.0,2.429089
29242,Horror,The Mummy's Curse,en,11.0,2.121075
28295,HorrorMysteryThriller,I Saw What You Did,en,11.0,1.8897400000000002
42735,HorrorThriller,Die! Die! My Darling!,en,11.0,1.852079
216546,HorrorThrillerScience Fiction,Ragin Cajun Redneck Gators,en,11.0,1.847925
76403,HorrorThrillerScience Fiction,DNA,en,11.0,1.795548
2154,HorrorActionThrillerScience Fiction,The Dark Side of The Moon,en,11.0,1.576967
265449,HorrorComedy,Summer of Blood,en,11.0,1.5436809999999999
25033,HorrorThriller,The Last Horror Movie,en,11.0,1.49252
29565,HorrorThrillerRomanceForeign,The Night of the Hunted,en,11.0,1.465439
344593,Horror,Cherry Tree,en,11.0,1.372693
105184,Horror,Trance,de,11.0,1.358396
131887,HorrorThriller,Entity,en,11.0,1.342691
324986,Horror,The Last House on Cemetery Lane,en,11.0,1.340182
32623,Horror,Night of the Ghouls,en,11.0,1.301056
27244,HorrorFantasyThrillerScience FictionMystery,The Dungeonmaster,en,11.0,1.294294
336850,HorrorScience Fiction,The Encounter,en,11.0,1.285409
30875,Horror,Manhattan Baby,it,11.0,1.243242
30640,HorrorScience Fiction,The Man Who Changed His Mind,en,11.0,1.242866
70984,HorrorScience Fiction,"Silent Night, Deadly Night 5: The Toy Maker",en,11.0,1.240357
14983,Horror,Carver,en,11.0,1.238318
224944,HorrorMysteryThriller,Silent Retreat,en,11.0,1.108737
91683,HorrorThriller,Edge of Sanity,en,11.0,1.108322
396152,Horror,Restoration,en,11.0,1.074124
26703,Horror,Dracula's Dog,en,11.0,1.072832
28802,HorrorForeign,Female Vampire,fr,11.0,1.026248
40474,HorrorMysteryThriller,Eyeball,it,11.0,1.013672
83473,Horror,7 Nights Of Darkness,en,11.0,1.001794
317903,Horror,Archive 253,es,11.0,0.9964350000000001
50458,Horror,Yoga,ko,11.0,0.987326
19969,HorrorForeign,Skeleton Crew,en,11.0,0.980721
57665,HorrorThriller,The Mask,en,11.0,0.935695
40833,HorrorScience Fiction,King Cobra,fr,11.0,0.9260940000000001
15473,Horror,LD 50 Lethal Dose,en,11.0,0.862901
82999,HorrorThriller,Penumbra,es,11.0,0.858068
31472,Horror,Lust for a Vampire,en,11.0,0.846569
82655,HorrorThrillerMystery,The Oregonian,en,11.0,0.841542
39154,HorrorScience Fiction,The Giant Spider Invasion,en,11.0,0.808843
179159,Horror,Germ,en,11.0,0.775143
92635,HorrorThriller,Snow White: A Deadly Summer,en,11.0,0.7740199999999999
30449,Horror,Imago mortis,en,11.0,0.7372449999999999
62904,Horror,Mask Maker,en,11.0,0.729668
9755,HorrorScience Fiction,Bloodsuckers,en,11.0,0.7223390000000001
86193,HorrorScience Fiction,The Incredible 2-Headed Transplant,en,11.0,0.697569
43105,HorrorScience Fiction,The Alligator People,en,11.0,0.686882
28532,Horror,Castle of Blood,en,11.0,0.684865
41035,Horror,Torture Garden,en,11.0,0.668281
34734,HorrorThriller,Stir of Echoes: The Homecoming,en,11.0,0.6304960000000001
52251,HorrorDramaThriller,Hotel,de,11.0,0.579155
51322,HorrorForeign,The Child's Eye,cn,11.0,0.5741229999999999
106679,Horror,House of Mortal Sin,en,11.0,0.561082
337073,Horror,Almost Mercy,en,11.0,0.533634
87835,Horror,Inkubus,en,11.0,0.460958
104469,Horror,A Nightmare,fr,11.0,0.44425699999999996
31134,HorrorScience Fiction,Track of the Moon Beast,en,11.0,0.42900299999999997
42793,HorrorScience Fiction,The Flesh Eaters,en,11.0,0.20867600000000003
36762,HorrorMusic,Rock 'n' Roll Nightmare,en,11.0,0.186921
70553,Horror,Sleepaway Camp IV: The Survivor,en,11.0,0.15701400000000001
104548,HorrorForeign,Demons,ja,11.0,0.012236
56383,HorrorThriller,"Lisa, Lisa",en,11.0,0.00022
248633,Horror,Zombie Killers: Elephant's Graveyard,en,10.0,5.667845
43085,HorrorActionScience FictionComedy,Dead and Deader,en,10.0,5.015147
11303,HorrorThriller,Deep in the Woods,fr,10.0,3.037224
42916,HorrorMysteryFantasyAction,Fading of the Cries,en,10.0,2.5140919999999998
39262,Horror,The Mummy's Shroud,en,10.0,2.446438
209780,HorrorThriller,Crawlspace,en,10.0,2.405696
42699,HorrorScience FictionForeign,"Yongary, Monster from the Deep",en,10.0,2.31428
131673,HorrorThrillerDrama,It's in the Blood,en,10.0,2.271475
176915,HorrorScience FictionThriller,Dead Shadows,de,10.0,2.158991
27625,HorrorScience FictionThriller,It Conquered the World,en,10.0,2.141695
273509,Horror,Blood Widow,en,10.0,2.094547
28642,HorrorDrama,It's Gradiva Who Is Calling You,ru,10.0,2.082789
81463,HorrorActionThrillerCrime,Mad Foxes,es,10.0,1.8574540000000002
29243,Horror,The Mummy's Ghost,en,10.0,1.569494
39987,HorrorWar,Gestapo's Last Orgy,it,10.0,1.491001
56386,HorrorWar,SS Experiment Love Camp,it,10.0,1.486119
40162,Horror,Porno Holocaust,en,10.0,1.390499
25693,Horror,Albino Farm,en,10.0,1.377897
42689,HorrorMysteryThriller,Berserk,en,10.0,1.321551
47488,Horror,HellBent,en,10.0,1.300187
42250,Horror,Python 2,en,10.0,1.2948979999999999
29345,HorrorScience Fiction,The Terror Within,en,10.0,1.292125
40102,HorrorThriller,Don't Answer the Phone!,en,10.0,1.242731
143928,HorrorThriller,Hellgate,en,10.0,1.206717
68116,Horror,Incubus,en,10.0,1.194126
83579,HorrorCrimeMystery,The Hound of the Baskervilles,en,10.0,1.1902709999999999
26961,HorrorFantasyScience Fiction,Puppet Master: The Legacy,en,10.0,1.169339
42033,HorrorScience FictionThrillerAction,Def-Con 4,en,10.0,1.064151
26679,Horror,Spookies,en,10.0,1.063636
31463,HorrorScience FictionThriller,Subject Two,en,10.0,1.039179
298165,HorrorDramaRomance,He Took His Skin Off for Me,en,10.0,1.03593
156981,Horror,Old 37,en,10.0,1.0230860000000002
40218,HorrorMystery,The Beast Must Die,en,10.0,0.996366
366551,Horror,Krampus: The Reckoning,en,10.0,0.9959520000000001
74008,HorrorThriller,Undocumented,en,10.0,0.986401
42452,Horror,The House of Seven Corpses,en,10.0,0.9782280000000001
233208,HorrorThriller,Warhouse,ru,10.0,0.95326
345888,HorrorFantasy,The Piper,ko,10.0,0.929163
32540,HorrorThriller,The Disappeared,en,10.0,0.901538
46439,Horror,Daughters of Satan,en,10.0,0.901392
57529,HorrorScience Fiction,Ghost Voyage,en,10.0,0.900107
39303,HorrorThrillerMystery,2:13,en,10.0,0.8612129999999999
423536,Horror,Ghosts of Darkness,en,10.0,0.817407
104471,Horror,The Haunted Castle,fr,10.0,0.791909
31549,HorrorThriller,Blood River,en,10.0,0.7398319999999999
211505,HorrorThriller,Dabbe: Bir cin vakasi,tr,10.0,0.738837
6976,HorrorThriller,Whoever Slew Auntie Roo?,en,10.0,0.736877
139659,Horror,Puppet Master X: Axis Rising,en,10.0,0.724869
172457,Horror,Afterparty,en,10.0,0.716834
335753,Horror,The Amityville Playhouse,en,10.0,0.712917
292625,Horror,The Swimmers,th,10.0,0.704442
49396,Horror,The Haunted,en,10.0,0.694405
27498,Horror,Jack O,en,10.0,0.692228
38446,HorrorThriller,Frightmare,en,10.0,0.6895819999999999
42872,HorrorScience Fiction,Alien 2: On Earth,it,10.0,0.6865939999999999
35946,Horror,The Hollow,en,10.0,0.685905
29318,Horror,Devil Doll,en,10.0,0.6709510000000001
28314,Horror,Ripper: Letter from Hell,en,10.0,0.650358
56554,HorrorComedy,Stag Night of the Dead,en,10.0,0.650044
59762,Horror,"Initiation: Silent Night, Deadly Night 4",en,10.0,0.6167
22140,HorrorMystery,The Kingdom II,da,10.0,0.5531689999999999
108181,HorrorScience FictionWestern,The Beast of Hollow Mountain,en,10.0,0.551855
104704,HorrorComedyFantasy,The Devil in a Convent,fr,10.0,0.55004
381507,HorrorDramaFamily,Home,en,10.0,0.548523
27711,Horror,Killjoy,en,10.0,0.531305
34084,Horror,I Bury the Living,en,10.0,0.5209159999999999
337218,Horror,Wild in Blue,en,10.0,0.49476899999999996
86667,HorrorCrimeMystery,Grip of the Strangler,en,10.0,0.48756700000000003
29600,HorrorThriller,Mountaintop Motel Massacre,en,10.0,0.44365600000000005
26974,HorrorActionDramaFantasy,Pulgasari,en,10.0,0.435404
37464,HorrorScience Fiction,Monstrosity,en,10.0,0.404998
42519,Horror,The Brotherhood of Satan,en,10.0,0.403656
54285,HorrorMysteryThriller,"301, 302",ko,10.0,0.39662600000000003
31129,HorrorAdventureFantasy,The Final Sacrifice,en,10.0,0.396057
52199,HorrorScience FictionComedy,Invasion of the Saucer-Men,en,10.0,0.36086599999999996
106394,Horror,The Fall of the House of Usher,en,10.0,0.33872199999999997
54118,HorrorMysteryThriller,Night School,en,10.0,0.262326
40350,HorrorThriller,Fright,en,10.0,0.100611
98851,HorrorScience Fiction,Parts: The Clonus Horror,en,10.0,0.008673
72648,Horror,Devil Times Five,en,10.0,0.007963
83834,Horror,The Child,en,10.0,0.0005780000000000001
89659,Horror,Criminally Insane,en,10.0,0.000308
